class,path,height,width,channels,mean_intensity,std_intensity
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2819.jpeg,768,768,3,174.37095076949507,51.22962212539445
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc282.jpeg,768,768,3,164.47595610441985,51.486005273479066
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2820.jpeg,768,768,3,148.54420753761573,55.78692357054174
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2821.jpeg,768,768,3,163.09779810022425,49.5203712576468
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2822.jpeg,768,768,3,156.68185424804688,63.723887437281675
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2823.jpeg,768,768,3,152.58134516963253,57.4345415910829
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2824.jpeg,768,768,3,161.78089226616754,61.764073968207924
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2825.jpeg,768,768,3,174.1939872459129,52.19085427235437
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2826.jpeg,768,768,3,160.11679359718605,70.53354724612356
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2827.jpeg,768,768,3,174.8743133544922,43.1507295061572
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2828.jpeg,768,768,3,184.71302908438224,49.76358299992795
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2829.jpeg,768,768,3,154.8561633074725,73.03668532243682
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc283.jpeg,768,768,3,164.07734454119648,51.4777383693249
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2830.jpeg,768,768,3,182.514562536169,38.112534937278845
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2831.jpeg,768,768,3,189.74071983054833,44.7220028285846
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2832.jpeg,768,768,3,167.21165127224393,65.30460293086237
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2833.jpeg,768,768,3,197.82147103768807,41.32263373489177
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2834.jpeg,768,768,3,173.94094848632812,55.06988288177339
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2835.jpeg,768,768,3,175.11216114185476,54.0161333084745
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2836.jpeg,768,768,3,169.9201835349754,50.045982208106416
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2837.jpeg,768,768,3,156.15301683213977,62.970654291933684
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2838.jpeg,768,768,3,172.75842059100117,56.82473731904797
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2839.jpeg,768,768,3,150.26146048086662,54.57309738921354
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc284.jpeg,768,768,3,165.97280770760995,54.755868761340324
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2840.jpeg,768,768,3,174.34476386176215,50.17449756450164
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2841.jpeg,768,768,3,172.38083224826389,53.576215846111275
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2842.jpeg,768,768,3,184.00718010796442,49.56737424766408
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2843.jpeg,768,768,3,160.82127267343026,53.93982732707441
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2844.jpeg,768,768,3,160.7327598289207,51.34584730169278
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2845.jpeg,768,768,3,173.41714986165366,45.6579466185531
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2846.jpeg,768,768,3,160.6171496355975,55.977191688837976
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2847.jpeg,768,768,3,182.2771092167607,38.852529967101354
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2848.jpeg,768,768,3,172.23806480125145,55.75020223594134
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2849.jpeg,768,768,3,154.47395889847368,53.645200513161356
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc285.jpeg,768,768,3,166.26246021412038,55.341939128128274
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2850.jpeg,768,768,3,162.68993462456598,52.41314976579232
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2851.jpeg,768,768,3,162.55777655707465,70.47809693367732
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2852.jpeg,768,768,3,143.39172476309318,62.18308004585904
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2853.jpeg,768,768,3,148.31632260923033,63.48418593219359
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2854.jpeg,768,768,3,174.95943874782986,49.41410049793252
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2855.jpeg,768,768,3,147.74948176631221,53.40222702824764
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2856.jpeg,768,768,3,146.38112442581743,55.227547874047275
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2857.jpeg,768,768,3,170.92063112612124,46.87719300881367
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2858.jpeg,768,768,3,153.0967175519025,52.23807349014778
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2859.jpeg,768,768,3,165.6700106020327,60.81117238260076
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc286.jpeg,768,768,3,163.72278849283853,49.46566205260404
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2860.jpeg,768,768,3,165.54478680645977,60.87184104902776
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2861.jpeg,768,768,3,158.59249877929688,55.2507140072641
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2862.jpeg,768,768,3,158.5053377504702,56.10657412334487
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2863.jpeg,768,768,3,162.80821058485242,53.76262582977853
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2864.jpeg,768,768,3,165.43310038248697,53.70709149016369
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2865.jpeg,768,768,3,163.15700898347077,53.56430468514824
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2866.jpeg,768,768,3,175.2823723687066,46.179573887563855
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2867.jpeg,768,768,3,156.0390432852286,73.84737957697905
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2868.jpeg,768,768,3,158.60588921440973,56.7570728444861
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2869.jpeg,768,768,3,155.75086918583622,72.82157689260185
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc287.jpeg,768,768,3,187.46372364185476,44.313565948156445
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2870.jpeg,768,768,3,147.0355224609375,59.229690856320495
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2871.jpeg,768,768,3,174.79883716724538,46.528525973830455
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2872.jpeg,768,768,3,166.53009372287326,51.57663261352273
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2873.jpeg,768,768,3,170.65304508915654,52.95377016794746
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2874.jpeg,768,768,3,156.79364635326243,53.930252638807545
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2875.jpeg,768,768,3,174.8151160346137,45.729944343199506
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2876.jpeg,768,768,3,152.6194955331308,57.5224318696692
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2877.jpeg,768,768,3,184.98771328396268,47.25903871286411
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2878.jpeg,768,768,3,168.01202110007958,54.80940115089111
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2879.jpeg,768,768,3,132.22610473632812,61.77304623455047
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc288.jpeg,768,768,3,165.4826705367477,53.609278903902336
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2880.jpeg,768,768,3,149.6452178955078,55.78146670423222
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2881.jpeg,768,768,3,183.02311650028935,46.05680800538996
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2882.jpeg,768,768,3,188.39484094690394,48.55511653511007
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2883.jpeg,768,768,3,173.9244910346137,51.95348804921593
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2884.jpeg,768,768,3,148.18981537995515,64.8720650853206
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2885.jpeg,768,768,3,143.41461351182727,64.28196745460743
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2886.jpeg,768,768,3,159.91184828016492,70.61173101854575
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2887.jpeg,768,768,3,178.14489067925348,46.36612959201214
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2888.jpeg,768,768,3,179.86779106987848,54.12695665559201
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2889.jpeg,768,768,3,192.96094597710504,43.932333591181326
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc289.jpeg,768,768,3,162.17571230287905,54.25232425460252
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2890.jpeg,768,768,3,194.30762396918402,43.87712562601851
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2891.jpeg,768,768,3,166.37544476544414,65.739710126954
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2892.jpeg,768,768,3,166.7299199987341,65.60147484513405
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2893.jpeg,768,768,3,167.04732880768952,54.70262224447881
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2894.jpeg,768,768,3,165.1309198450159,55.427268689229315
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2895.jpeg,768,768,3,149.2991768165871,54.16926130438187
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2896.jpeg,768,768,3,164.84217325846353,53.40027400455081
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2897.jpeg,768,768,3,171.86881623444734,48.56107084357837
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2898.jpeg,768,768,3,156.45612872088398,54.84808986038952
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2899.jpeg,768,768,3,187.05637331362124,48.80238323602706
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc29.jpeg,768,768,3,175.8047807481554,50.74764415887648
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc290.jpeg,768,768,3,176.02985071252894,48.90349875321936
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2900.jpeg,768,768,3,169.4277869330512,50.66650146706468
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2901.jpeg,768,768,3,160.60497312192564,50.502415192892094
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2902.jpeg,768,768,3,170.3811148184317,52.95664587212953
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2903.jpeg,768,768,3,168.81973662199798,54.682633217071206
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2904.jpeg,768,768,3,168.49021911621094,54.92374332878125
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2905.jpeg,768,768,3,155.6749601010923,74.18359406854141
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2906.jpeg,768,768,3,178.13771791811342,37.69404508606794
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2907.jpeg,768,768,3,179.80996365017361,49.36289544573812
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2908.jpeg,768,768,3,151.7171297426577,54.4501118571269
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2909.jpeg,768,768,3,147.88954840766058,58.18390373752607
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc291.jpeg,768,768,3,163.32744118019386,52.20111547309245
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2910.jpeg,768,768,3,176.69013411910444,44.98077492949947
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2911.jpeg,768,768,3,152.27775234646268,55.25584670244666
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2912.jpeg,768,768,3,181.49142512568721,38.90588814794581
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2913.jpeg,768,768,3,164.742512455693,51.09786255350285
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2914.jpeg,768,768,3,166.9597422281901,56.50946546397287
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2915.jpeg,768,768,3,154.90664051197194,54.093359653021814
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2916.jpeg,768,768,3,161.06836559154368,51.9426982406852
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2917.jpeg,768,768,3,161.60896583839698,70.75450796717658
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2918.jpeg,768,768,3,141.75915018717447,61.70698849539313
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2919.jpeg,768,768,3,154.09989872685185,55.73439776963085
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc292.jpeg,768,768,3,171.30567140932436,42.215153940398736
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2920.jpeg,768,768,3,157.72226065176505,54.548697262734635
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2921.jpeg,768,768,3,177.24868661385995,46.94759160784086
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2922.jpeg,768,768,3,176.03429441098814,48.42233307939742
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2923.jpeg,768,768,3,168.96301043475117,49.43225908918633
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2924.jpeg,768,768,3,169.53448938440394,49.25462317705561
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2925.jpeg,768,768,3,170.61571700484663,48.66077465242493
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2926.jpeg,768,768,3,161.76555096661602,54.29322971867908
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2927.jpeg,768,768,3,145.65005493164062,60.38872288268103
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2928.jpeg,768,768,3,186.35697258843317,43.23358389069227
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2929.jpeg,768,768,3,177.31280008951822,44.17356649738829
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc293.jpeg,768,768,3,161.61703152126736,49.92787307927559
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2930.jpeg,768,768,3,186.5932425039786,44.87184469904874
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2931.jpeg,768,768,3,158.87332040292245,56.93073686236455
lung_scc,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2932.jpeg,768,768,3,167.71952932852287,56.16073895884285
